number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_fold_rows,user_attrs_mean_accuracy,user_attrs_mean_macro_f1,user_attrs_mean_selected_score,state
0,0.775,2026-04-26 15:55:37.319899,2026-04-26 15:57:10.635180,0 days 00:01:33.315281,0.662397808134481,0.2904180608409973,0.1205712628744377,10,7.585243326167403,574,0.6245760287469887,0.44021796308748273,0.6624074561769746,"[{'fold': 1, 'accuracy': 0.7752857142857142, 'macro_f1': 0.7760007705188735, 'selected_score': 0.7752857142857142, 'best_n_estimators': 385}, {'fold': 2, 'accuracy': 0.7794285714285715, 'macro_f1': 0.7795796811332973, 'selected_score': 0.7794285714285715, 'best_n_estimators': 527}, {'fold': 3, 'accuracy': 0.7777142857142857, 'macro_f1': 0.7781828189471335, 'selected_score': 0.7777142857142857, 'best_n_estimators': 445}, {'fold': 4, 'accuracy': 0.7722857142857142, 'macro_f1': 0.7724985617541787, 'selected_score': 0.7722857142857142, 'best_n_estimators': 223}, {'fold': 5, 'accuracy': 0.7702857142857142, 'macro_f1': 0.7709063745759762, 'selected_score': 0.7702857142857142, 'best_n_estimators': 520}]",0.775,0.7754336413858918,0.775,COMPLETE
1,0.7752857142857142,2026-04-26 15:57:10.635642,2026-04-26 15:58:13.899053,0 days 00:01:03.263411,0.6727299868828402,0.9170225492671691,0.27081608642499677,3,10.156869048804639,908,5.472429642032189e-06,0.20316425758330103,0.6849356442713105,"[{'fold': 1, 'accuracy': 0.7677142857142857, 'macro_f1': 0.768992350010794, 'selected_score': 0.7677142857142857, 'best_n_estimators': 675}, {'fold': 2, 'accuracy': 0.7757142857142857, 'macro_f1': 0.7762662547248989, 'selected_score': 0.7757142857142857, 'best_n_estimators': 456}, {'fold': 3, 'accuracy': 0.7742857142857142, 'macro_f1': 0.7751926980733326, 'selected_score': 0.7742857142857142, 'best_n_estimators': 572}, {'fold': 4, 'accuracy': 0.7785714285714286, 'macro_f1': 0.7788374027742422, 'selected_score': 0.7785714285714286, 'best_n_estimators': 439}, {'fold': 5, 'accuracy': 0.7801428571428571, 'macro_f1': 0.7812237684329287, 'selected_score': 0.7801428571428571, 'best_n_estimators': 518}]",0.7752857142857142,0.7761024948032392,0.7752857142857142,COMPLETE
2,0.7874857142857142,2026-04-26 15:58:13.899442,2026-04-26 15:59:31.598421,0 days 00:01:17.698979,0.7465447373174766,2.28034992108518,0.08012737503998542,5,2.53443246717246,632,0.11656915613247415,0.007553588384221817,0.7168578594140872,"[{'fold': 1, 'accuracy': 0.7862857142857143, 'macro_f1': 0.7869469448825457, 'selected_score': 0.7862857142857143, 'best_n_estimators': 628}, {'fold': 2, 'accuracy': 0.7854285714285715, 'macro_f1': 0.7855550095898791, 'selected_score': 0.7854285714285715, 'best_n_estimators': 632}, {'fold': 3, 'accuracy': 0.7882857142857143, 'macro_f1': 0.7889319510758782, 'selected_score': 0.7882857142857143, 'best_n_estimators': 632}, {'fold': 4, 'accuracy': 0.7855714285714286, 'macro_f1': 0.7858304900508039, 'selected_score': 0.7855714285714286, 'best_n_estimators': 631}, {'fold': 5, 'accuracy': 0.7918571428571428, 'macro_f1': 0.7922022521515648, 'selected_score': 0.7918571428571428, 'best_n_estimators': 625}]",0.7874857142857142,0.7878933295501342,0.7874857142857142,COMPLETE
3,0.7267714285714286,2026-04-26 15:59:31.599018,2026-04-26 16:01:20.469256,0 days 00:01:48.870238,0.6260206371941118,4.7444276862666666,0.011711509955524094,7,7.682993370915822,714,4.905556676028766,3.5915592896588966,0.6682096494749166,"[{'fold': 1, 'accuracy': 0.7278571428571429, 'macro_f1': 0.7271543484155242, 'selected_score': 0.7278571428571429, 'best_n_estimators': 714}, {'fold': 2, 'accuracy': 0.7264285714285714, 'macro_f1': 0.7245399774408985, 'selected_score': 0.7264285714285714, 'best_n_estimators': 714}, {'fold': 3, 'accuracy': 0.7272857142857143, 'macro_f1': 0.7268534814885289, 'selected_score': 0.7272857142857143, 'best_n_estimators': 714}, {'fold': 4, 'accuracy': 0.7277142857142858, 'macro_f1': 0.7260343006248939, 'selected_score': 0.7277142857142858, 'best_n_estimators': 714}, {'fold': 5, 'accuracy': 0.7245714285714285, 'macro_f1': 0.7238357980700979, 'selected_score': 0.7245714285714285, 'best_n_estimators': 714}]",0.7267714285714286,0.7256835812079886,0.7267714285714286,COMPLETE
4,0.7689428571428572,2026-04-26 16:01:20.469697,2026-04-26 16:02:21.281314,0 days 00:01:00.811617,0.798070764044508,0.17194260557609198,0.1024932221692416,3,5.841677431135614,504,1.5271567592511939,0.013743547080576452,0.6488152939379115,"[{'fold': 1, 'accuracy': 0.7694285714285715, 'macro_f1': 0.7701310163957443, 'selected_score': 0.7694285714285715, 'best_n_estimators': 502}, {'fold': 2, 'accuracy': 0.7657142857142857, 'macro_f1': 0.7652888571711483, 'selected_score': 0.7657142857142857, 'best_n_estimators': 504}, {'fold': 3, 'accuracy': 0.7727142857142857, 'macro_f1': 0.7732341252882311, 'selected_score': 0.7727142857142857, 'best_n_estimators': 504}, {'fold': 4, 'accuracy': 0.7682857142857142, 'macro_f1': 0.7680703819564407, 'selected_score': 0.7682857142857142, 'best_n_estimators': 504}, {'fold': 5, 'accuracy': 0.7685714285714286, 'macro_f1': 0.769321244023288, 'selected_score': 0.7685714285714286, 'best_n_estimators': 504}]",0.7689428571428572,0.7692091249669704,0.7689428571428572,COMPLETE
5,0.7699428571428572,2026-04-26 16:02:21.281752,2026-04-26 16:03:53.166583,0 days 00:01:31.884831,0.9878338511058234,3.8756641168055728,0.05864129169696527,5,7.013813072776076,863,2.8542399074977594,8.617811795628569,0.6739417822102108,"[{'fold': 1, 'accuracy': 0.7677142857142857, 'macro_f1': 0.7674274644475007, 'selected_score': 0.7677142857142857, 'best_n_estimators': 862}, {'fold': 2, 'accuracy': 0.7674285714285715, 'macro_f1': 0.7667447703270909, 'selected_score': 0.7674285714285715, 'best_n_estimators': 863}, {'fold': 3, 'accuracy': 0.7731428571428571, 'macro_f1': 0.7729236998994068, 'selected_score': 0.7731428571428571, 'best_n_estimators': 862}, {'fold': 4, 'accuracy': 0.7728571428571429, 'macro_f1': 0.7720306350937615, 'selected_score': 0.7728571428571429, 'best_n_estimators': 860}, {'fold': 5, 'accuracy': 0.7685714285714286, 'macro_f1': 0.7682559939903781, 'selected_score': 0.7685714285714286, 'best_n_estimators': 863}]",0.7699428571428572,0.7694765127516277,0.7699428571428572,COMPLETE
6,0.7800285714285714,2026-04-26 16:03:53.167141,2026-04-26 16:06:55.324909,0 days 00:03:02.157768,0.7301321323053057,1.9433864484474102,0.01351182947645082,10,3.155811486610597,798,2.7678419414850017e-06,4.4130398400193735,0.6180909155642152,"[{'fold': 1, 'accuracy': 0.7774285714285715, 'macro_f1': 0.7778666952454546, 'selected_score': 0.7774285714285715, 'best_n_estimators': 798}, {'fold': 2, 'accuracy': 0.7797142857142857, 'macro_f1': 0.7793782120899564, 'selected_score': 0.7797142857142857, 'best_n_estimators': 798}, {'fold': 3, 'accuracy': 0.7828571428571428, 'macro_f1': 0.7833578477514979, 'selected_score': 0.7828571428571428, 'best_n_estimators': 798}, {'fold': 4, 'accuracy': 0.7801428571428571, 'macro_f1': 0.7800243555745225, 'selected_score': 0.7801428571428571, 'best_n_estimators': 798}, {'fold': 5, 'accuracy': 0.78, 'macro_f1': 0.7802019647441306, 'selected_score': 0.78, 'best_n_estimators': 798}]",0.7800285714285714,0.7801658150811125,0.7800285714285714,COMPLETE
7,0.7551428571428571,2026-04-26 16:06:55.325340,2026-04-26 16:07:54.961749,0 days 00:00:59.636409,0.6298202574719083,4.9344346830025865,0.06333268775321839,5,2.5501664747223893,557,0.08916674715636552,0.007480655347470561,0.9208787923016158,"[{'fold': 1, 'accuracy': 0.7505714285714286, 'macro_f1': 0.7499802990531419, 'selected_score': 0.7505714285714286, 'best_n_estimators': 555}, {'fold': 2, 'accuracy': 0.7552857142857143, 'macro_f1': 0.7535786524064585, 'selected_score': 0.7552857142857143, 'best_n_estimators': 557}, {'fold': 3, 'accuracy': 0.7594285714285715, 'macro_f1': 0.7587566726868014, 'selected_score': 0.7594285714285715, 'best_n_estimators': 556}, {'fold': 4, 'accuracy': 0.7532857142857143, 'macro_f1': 0.7515896706274503, 'selected_score': 0.7532857142857143, 'best_n_estimators': 557}, {'fold': 5, 'accuracy': 0.7571428571428571, 'macro_f1': 0.7558882073889771, 'selected_score': 0.7571428571428571, 'best_n_estimators': 557}]",0.7551428571428571,0.7539587004325659,0.7551428571428571,COMPLETE
8,0.7845428571428571,2026-04-26 16:07:54.962203,2026-04-26 16:08:31.599438,0 days 00:00:36.637235,0.6296178606936361,1.7923286427213632,0.11069143219393454,9,9.01907884845086,205,1.1036250149900698e-07,6.249957847524166,0.9085081386743783,"[{'fold': 1, 'accuracy': 0.7865714285714286, 'macro_f1': 0.7871996483741359, 'selected_score': 0.7865714285714286, 'best_n_estimators': 205}, {'fold': 2, 'accuracy': 0.7817142857142857, 'macro_f1': 0.7818864561942689, 'selected_score': 0.7817142857142857, 'best_n_estimators': 205}, {'fold': 3, 'accuracy': 0.7854285714285715, 'macro_f1': 0.7861733336198427, 'selected_score': 0.7854285714285715, 'best_n_estimators': 205}, {'fold': 4, 'accuracy': 0.7837142857142857, 'macro_f1': 0.783602851202396, 'selected_score': 0.7837142857142857, 'best_n_estimators': 205}, {'fold': 5, 'accuracy': 0.7852857142857143, 'macro_f1': 0.7856491280543005, 'selected_score': 0.7852857142857143, 'best_n_estimators': 205}]",0.7845428571428571,0.7849022834889888,0.7845428571428571,COMPLETE
9,0.7375999999999999,2026-04-26 16:08:31.599856,2026-04-26 16:10:36.950256,0 days 00:02:05.350400,0.8918424713352257,3.1877873567760657,0.012413189635294229,5,4.420805538872284,823,0.9658611176861261,0.1193363944056217,0.7300733288106988,"[{'fold': 1, 'accuracy': 0.7384285714285714, 'macro_f1': 0.7380510311347807, 'selected_score': 0.7384285714285714, 'best_n_estimators': 823}, {'fold': 2, 'accuracy': 0.7362857142857143, 'macro_f1': 0.7352541040386479, 'selected_score': 0.7362857142857143, 'best_n_estimators': 823}, {'fold': 3, 'accuracy': 0.7417142857142857, 'macro_f1': 0.7413294419299505, 'selected_score': 0.7417142857142857, 'best_n_estimators': 823}, {'fold': 4, 'accuracy': 0.7382857142857143, 'macro_f1': 0.7373163033328947, 'selected_score': 0.7382857142857143, 'best_n_estimators': 823}, {'fold': 5, 'accuracy': 0.7332857142857143, 'macro_f1': 0.7326776299760459, 'selected_score': 0.7332857142857143, 'best_n_estimators': 823}]",0.7375999999999999,0.7369257020824639,0.7375999999999999,COMPLETE
10,0.7871714285714286,2026-04-26 16:10:36.950975,2026-04-26 16:13:07.880103,0 days 00:02:30.929128,0.8084932353340201,2.760977256675943,0.028477486830279893,7,1.1975806317630155,1146,0.00413763088103683,0.0014979970150880643,0.8010124870699186,"[{'fold': 1, 'accuracy': 0.7855714285714286, 'macro_f1': 0.7862189836060278, 'selected_score': 0.7855714285714286, 'best_n_estimators': 1146}, {'fold': 2, 'accuracy': 0.7861428571428571, 'macro_f1': 0.7862889550155819, 'selected_score': 0.7861428571428571, 'best_n_estimators': 1135}, {'fold': 3, 'accuracy': 0.7905714285714286, 'macro_f1': 0.7910826661351943, 'selected_score': 0.7905714285714286, 'best_n_estimators': 1146}, {'fold': 4, 'accuracy': 0.7845714285714286, 'macro_f1': 0.7845174338968907, 'selected_score': 0.7845714285714286, 'best_n_estimators': 1144}, {'fold': 5, 'accuracy': 0.789, 'macro_f1': 0.7894057427725936, 'selected_score': 0.789, 'best_n_estimators': 1146}]",0.7871714285714286,0.7875027562852577,0.7871714285714286,COMPLETE
11,0.7856,2026-04-26 16:13:07.880531,2026-04-26 16:15:47.919381,0 days 00:02:40.038850,0.7927585318653319,2.8244956700380093,0.0262209763647716,7,1.2671147984695283,1196,0.0035148407688485013,0.0010484835178320821,0.814249705614196,"[{'fold': 1, 'accuracy': 0.7825714285714286, 'macro_f1': 0.7831132003257868, 'selected_score': 0.7825714285714286, 'best_n_estimators': 1193}, {'fold': 2, 'accuracy': 0.7881428571428571, 'macro_f1': 0.7882423163153983, 'selected_score': 0.7881428571428571, 'best_n_estimators': 1195}, {'fold': 3, 'accuracy': 0.7878571428571428, 'macro_f1': 0.7884133386359575, 'selected_score': 0.7878571428571428, 'best_n_estimators': 1196}, {'fold': 4, 'accuracy': 0.7835714285714286, 'macro_f1': 0.7835310631762713, 'selected_score': 0.7835714285714286, 'best_n_estimators': 1196}, {'fold': 5, 'accuracy': 0.7858571428571428, 'macro_f1': 0.7861181795445333, 'selected_score': 0.7858571428571428, 'best_n_estimators': 1196}]",0.7856,0.7858836195995893,0.7856,COMPLETE
12,0.7929428571428572,2026-04-26 16:15:47.919834,2026-04-26 16:18:49.258146,0 days 00:03:01.338312,0.8707272232382461,1.8424322633577441,0.02819509338453927,8,1.0776318149936455,1139,0.0021839487437881376,0.0010359722317744308,0.7874820875551369,"[{'fold': 1, 'accuracy': 0.7922857142857143, 'macro_f1': 0.7933319691830126, 'selected_score': 0.7922857142857143, 'best_n_estimators': 1136}, {'fold': 2, 'accuracy': 0.7948571428571428, 'macro_f1': 0.795152950173119, 'selected_score': 0.7948571428571428, 'best_n_estimators': 1139}, {'fold': 3, 'accuracy': 0.793, 'macro_f1': 0.7937258243120127, 'selected_score': 0.793, 'best_n_estimators': 1137}, {'fold': 4, 'accuracy': 0.791, 'macro_f1': 0.7913840808526316, 'selected_score': 0.791, 'best_n_estimators': 1136}, {'fold': 5, 'accuracy': 0.7935714285714286, 'macro_f1': 0.7939796505004156, 'selected_score': 0.7935714285714286, 'best_n_estimators': 1138}]",0.7929428571428572,0.7935148950042383,0.7929428571428572,COMPLETE
13,0.7744285714285715,2026-04-26 16:18:49.259041,2026-04-26 16:20:03.474387,0 days 00:01:14.215346,0.8968969388523141,1.6528983399266304,0.031004364106074173,8,11.992986825057063,330,0.00029769294502556454,0.0096610206422582,0.7530856951557253,"[{'fold': 1, 'accuracy': 0.7742857142857142, 'macro_f1': 0.7747111847372846, 'selected_score': 0.7742857142857142, 'best_n_estimators': 330}, {'fold': 2, 'accuracy': 0.7744285714285715, 'macro_f1': 0.7743427887632783, 'selected_score': 0.7744285714285715, 'best_n_estimators': 330}, {'fold': 3, 'accuracy': 0.7771428571428571, 'macro_f1': 0.7777393783378503, 'selected_score': 0.7771428571428571, 'best_n_estimators': 330}, {'fold': 4, 'accuracy': 0.7738571428571429, 'macro_f1': 0.7739881152155426, 'selected_score': 0.7738571428571429, 'best_n_estimators': 330}, {'fold': 5, 'accuracy': 0.7724285714285715, 'macro_f1': 0.7727998493683436, 'selected_score': 0.7724285714285715, 'best_n_estimators': 330}]",0.7744285714285715,0.77471626328446,0.7744285714285715,COMPLETE
14,0.7943714285714285,2026-04-26 16:20:03.474837,2026-04-26 16:22:44.356630,0 days 00:02:40.881793,0.8837262828873732,1.1909377972289308,0.03992306657672681,6,4.442311657343007,1035,0.015936847132187043,0.0318485426459654,0.8524337374155861,"[{'fold': 1, 'accuracy': 0.797, 'macro_f1': 0.7979540503590178, 'selected_score': 0.797, 'best_n_estimators': 1032}, {'fold': 2, 'accuracy': 0.7952857142857143, 'macro_f1': 0.7956700792250203, 'selected_score': 0.7952857142857143, 'best_n_estimators': 1035}, {'fold': 3, 'accuracy': 0.794, 'macro_f1': 0.794893724884525, 'selected_score': 0.794, 'best_n_estimators': 1034}, {'fold': 4, 'accuracy': 0.7914285714285715, 'macro_f1': 0.7918425211486644, 'selected_score': 0.7914285714285715, 'best_n_estimators': 1035}, {'fold': 5, 'accuracy': 0.7941428571428572, 'macro_f1': 0.794880562458297, 'selected_score': 0.7941428571428572, 'best_n_estimators': 1033}]",0.7943714285714285,0.7950481876151049,0.7943714285714285,COMPLETE
15,0.7928857142857144,2026-04-26 16:22:44.357114,2026-04-26 16:25:22.860552,0 days 00:02:38.503438,0.8912545181369323,1.0306169166974577,0.04031481609892741,8,4.913411470172527,1032,0.00017030177671959924,0.03905301766001496,0.8634491180134073,"[{'fold': 1, 'accuracy': 0.7947142857142857, 'macro_f1': 0.7957670132504123, 'selected_score': 0.7947142857142857, 'best_n_estimators': 1027}, {'fold': 2, 'accuracy': 0.7901428571428571, 'macro_f1': 0.7907099526098019, 'selected_score': 0.7901428571428571, 'best_n_estimators': 1032}, {'fold': 3, 'accuracy': 0.7957142857142857, 'macro_f1': 0.7965281551068484, 'selected_score': 0.7957142857142857, 'best_n_estimators': 1029}, {'fold': 4, 'accuracy': 0.7917142857142857, 'macro_f1': 0.7922649709493502, 'selected_score': 0.7917142857142857, 'best_n_estimators': 1031}, {'fold': 5, 'accuracy': 0.7921428571428571, 'macro_f1': 0.7927598738239799, 'selected_score': 0.7921428571428571, 'best_n_estimators': 759}]",0.7928857142857144,0.7936059931480786,0.7928857142857144,COMPLETE
16,0.7836285714285713,2026-04-26 16:25:22.860989,2026-04-26 16:28:24.087843,0 days 00:03:01.226854,0.9551097883344569,1.110849451616398,0.018656268187189486,6,3.4561835332786908,1004,0.005167068605532073,0.853854271399636,0.8517314664119261,"[{'fold': 1, 'accuracy': 0.7845714285714286, 'macro_f1': 0.7854139708217459, 'selected_score': 0.7845714285714286, 'best_n_estimators': 1003}, {'fold': 2, 'accuracy': 0.7835714285714286, 'macro_f1': 0.7837862739507973, 'selected_score': 0.7835714285714286, 'best_n_estimators': 1004}, {'fold': 3, 'accuracy': 0.7825714285714286, 'macro_f1': 0.7832489059618588, 'selected_score': 0.7825714285714286, 'best_n_estimators': 1004}, {'fold': 4, 'accuracy': 0.7821428571428571, 'macro_f1': 0.7823389331934848, 'selected_score': 0.7821428571428571, 'best_n_estimators': 1004}, {'fold': 5, 'accuracy': 0.7852857142857143, 'macro_f1': 0.7858168744350429, 'selected_score': 0.7852857142857143, 'best_n_estimators': 1004}]",0.7836285714285713,0.7841209916725859,0.7836285714285713,COMPLETE
17,0.7857428571428572,2026-04-26 16:28:24.088566,2026-04-26 16:30:23.617887,0 days 00:01:59.529321,0.8506749739729115,3.5112954747975964,0.04323444823345438,9,5.425482954589249,1067,9.89503798689999e-06,0.0027187925691290016,0.768968563914972,"[{'fold': 1, 'accuracy': 0.7828571428571428, 'macro_f1': 0.7833777371435537, 'selected_score': 0.7828571428571428, 'best_n_estimators': 1066}, {'fold': 2, 'accuracy': 0.785, 'macro_f1': 0.7848766873047419, 'selected_score': 0.785, 'best_n_estimators': 1057}, {'fold': 3, 'accuracy': 0.7874285714285715, 'macro_f1': 0.7878665385974599, 'selected_score': 0.7874285714285715, 'best_n_estimators': 1061}, {'fold': 4, 'accuracy': 0.787, 'macro_f1': 0.7869158687400578, 'selected_score': 0.787, 'best_n_estimators': 1066}, {'fold': 5, 'accuracy': 0.7864285714285715, 'macro_f1': 0.78680022037562, 'selected_score': 0.7864285714285715, 'best_n_estimators': 1065}]",0.7857428571428572,0.7859674104322867,0.7857428571428572,COMPLETE
18,0.7830857142857143,2026-04-26 16:30:23.618348,2026-04-26 16:33:19.555804,0 days 00:02:55.937456,0.9344089956055418,0.6885163723006111,0.020038260312712823,6,4.0298305217563515,930,0.06932593743450852,0.05684698866874525,0.8610593526872823,"[{'fold': 1, 'accuracy': 0.7848571428571428, 'macro_f1': 0.7857181049414461, 'selected_score': 0.7848571428571428, 'best_n_estimators': 930}, {'fold': 2, 'accuracy': 0.7818571428571428, 'macro_f1': 0.7822129446405462, 'selected_score': 0.7818571428571428, 'best_n_estimators': 930}, {'fold': 3, 'accuracy': 0.7818571428571428, 'macro_f1': 0.7827104192987046, 'selected_score': 0.7818571428571428, 'best_n_estimators': 930}, {'fold': 4, 'accuracy': 0.7827142857142857, 'macro_f1': 0.7830016925423349, 'selected_score': 0.7827142857142857, 'best_n_estimators': 930}, {'fold': 5, 'accuracy': 0.7841428571428571, 'macro_f1': 0.7845811252154852, 'selected_score': 0.7841428571428571, 'best_n_estimators': 930}]",0.7830857142857143,0.7836448573277034,0.7830857142857143,COMPLETE
19,0.7851142857142858,2026-04-26 16:33:19.556241,2026-04-26 16:34:18.809569,0 days 00:00:59.253328,0.8410715091721559,1.376348063724433,0.19912661867540793,4,1.9813970927390365,1072,5.799449092292789e-05,0.028681251106422136,0.9794103297820173,"[{'fold': 1, 'accuracy': 0.7875714285714286, 'macro_f1': 0.7885741244450457, 'selected_score': 0.7875714285714286, 'best_n_estimators': 438}, {'fold': 2, 'accuracy': 0.7835714285714286, 'macro_f1': 0.7843058041861608, 'selected_score': 0.7835714285714286, 'best_n_estimators': 377}, {'fold': 3, 'accuracy': 0.7884285714285715, 'macro_f1': 0.7892166909753342, 'selected_score': 0.7884285714285715, 'best_n_estimators': 660}, {'fold': 4, 'accuracy': 0.7802857142857142, 'macro_f1': 0.7807625163754881, 'selected_score': 0.7802857142857142, 'best_n_estimators': 495}, {'fold': 5, 'accuracy': 0.7857142857142857, 'macro_f1': 0.7863191462984325, 'selected_score': 0.7857142857142857, 'best_n_estimators': 706}]",0.7851142857142858,0.7858356564560923,0.7851142857142858,COMPLETE
20,0.7810857142857142,2026-04-26 16:34:18.810015,2026-04-26 16:36:31.964922,0 days 00:02:13.154907,0.852236100676204,2.434811516389031,0.036867315513564536,8,5.768476717326894,1155,1.2722974438529106e-08,23.488806310076857,0.9979323505468477,"[{'fold': 1, 'accuracy': 0.7817142857142857, 'macro_f1': 0.7821833543787562, 'selected_score': 0.7817142857142857, 'best_n_estimators': 1012}, {'fold': 2, 'accuracy': 0.7807142857142857, 'macro_f1': 0.7802206210875303, 'selected_score': 0.7807142857142857, 'best_n_estimators': 1152}, {'fold': 3, 'accuracy': 0.7858571428571428, 'macro_f1': 0.7859457492428448, 'selected_score': 0.7858571428571428, 'best_n_estimators': 1143}, {'fold': 4, 'accuracy': 0.7772857142857142, 'macro_f1': 0.7767724719022668, 'selected_score': 0.7772857142857142, 'best_n_estimators': 1146}, {'fold': 5, 'accuracy': 0.7798571428571428, 'macro_f1': 0.7797459836958941, 'selected_score': 0.7798571428571428, 'best_n_estimators': 1144}]",0.7810857142857142,0.7809736360614585,0.7810857142857142,COMPLETE
21,0.7936,2026-04-26 16:36:31.965471,2026-04-26 16:39:16.449986,0 days 00:02:44.484515,0.9040498092736361,0.7472161015940024,0.049337541560124154,8,4.722705272627656,1006,0.0005511634692037024,0.03809670053061953,0.8543037494388949,"[{'fold': 1, 'accuracy': 0.7937142857142857, 'macro_f1': 0.7949321116707073, 'selected_score': 0.7937142857142857, 'best_n_estimators': 989}, {'fold': 2, 'accuracy': 0.7952857142857143, 'macro_f1': 0.7956625328096031, 'selected_score': 0.7952857142857143, 'best_n_estimators': 997}, {'fold': 3, 'accuracy': 0.7957142857142857, 'macro_f1': 0.796612595191652, 'selected_score': 0.7957142857142857, 'best_n_estimators': 1006}, {'fold': 4, 'accuracy': 0.79, 'macro_f1': 0.7904715471683815, 'selected_score': 0.79, 'best_n_estimators': 827}, {'fold': 5, 'accuracy': 0.7932857142857143, 'macro_f1': 0.7939359149199137, 'selected_score': 0.7932857142857143, 'best_n_estimators': 901}]",0.7936,0.7943229403520515,0.7936,COMPLETE
22,0.7933428571428571,2026-04-26 16:39:16.450409,2026-04-26 16:43:39.041448,0 days 00:04:22.591039,0.9291098850887138,0.5628436071316942,0.020692554994693732,9,3.9303384691716383,968,0.0011444676109431061,0.0038130118413860514,0.8284951961764057,"[{'fold': 1, 'accuracy': 0.796, 'macro_f1': 0.7970451375403158, 'selected_score': 0.796, 'best_n_estimators': 968}, {'fold': 2, 'accuracy': 0.794, 'macro_f1': 0.7943164892641711, 'selected_score': 0.794, 'best_n_estimators': 968}, {'fold': 3, 'accuracy': 0.7921428571428571, 'macro_f1': 0.7929598890128959, 'selected_score': 0.7921428571428571, 'best_n_estimators': 968}, {'fold': 4, 'accuracy': 0.7931428571428571, 'macro_f1': 0.7935468343226806, 'selected_score': 0.7931428571428571, 'best_n_estimators': 966}, {'fold': 5, 'accuracy': 0.7914285714285715, 'macro_f1': 0.7922367725344273, 'selected_score': 0.7914285714285715, 'best_n_estimators': 968}]",0.7933428571428571,0.7940210245348982,0.7933428571428571,COMPLETE
23,0.7911714285714286,2026-04-26 16:43:39.041927,2026-04-26 16:48:14.293242,0 days 00:04:35.251315,0.9460298370609795,0.47129457953564674,0.01828804605558505,9,4.047504160746065,928,0.017606449985881064,0.003112176868102897,0.9048859198559277,"[{'fold': 1, 'accuracy': 0.7911428571428571, 'macro_f1': 0.7923706143743184, 'selected_score': 0.7911428571428571, 'best_n_estimators': 928}, {'fold': 2, 'accuracy': 0.7938571428571428, 'macro_f1': 0.7942793766387073, 'selected_score': 0.7938571428571428, 'best_n_estimators': 928}, {'fold': 3, 'accuracy': 0.7897142857142857, 'macro_f1': 0.7905113718437646, 'selected_score': 0.7897142857142857, 'best_n_estimators': 928}, {'fold': 4, 'accuracy': 0.7904285714285715, 'macro_f1': 0.7909573363741759, 'selected_score': 0.7904285714285715, 'best_n_estimators': 926}, {'fold': 5, 'accuracy': 0.7907142857142857, 'macro_f1': 0.791599956661893, 'selected_score': 0.7907142857142857, 'best_n_estimators': 928}]",0.7911714285714286,0.7919437311785719,0.7911714285714286,COMPLETE
24,0.7899428571428571,2026-04-26 16:48:14.293938,2026-04-26 16:51:04.717946,0 days 00:02:50.424008,0.984012342427727,0.08079100331897626,0.04500548923147254,9,6.374282057717409,750,0.0010040878568628047,0.09793587531024087,0.826439213403869,"[{'fold': 1, 'accuracy': 0.7888571428571428, 'macro_f1': 0.790027056174466, 'selected_score': 0.7888571428571428, 'best_n_estimators': 580}, {'fold': 2, 'accuracy': 0.7945714285714286, 'macro_f1': 0.7949614663593431, 'selected_score': 0.7945714285714286, 'best_n_estimators': 598}, {'fold': 3, 'accuracy': 0.7917142857142857, 'macro_f1': 0.7925898856389718, 'selected_score': 0.7917142857142857, 'best_n_estimators': 597}, {'fold': 4, 'accuracy': 0.7875714285714286, 'macro_f1': 0.7879385210979061, 'selected_score': 0.7875714285714286, 'best_n_estimators': 494}, {'fold': 5, 'accuracy': 0.787, 'macro_f1': 0.7876275240057137, 'selected_score': 0.787, 'best_n_estimators': 601}]",0.7899428571428571,0.7906288906552802,0.7899428571428571,COMPLETE
